1,6,25,8
1,6,23,0
1,5,19,0
1,9,36,0
1,9,36,0
1,9,34,0
1,9,35,0
1,9,33,0
1,6,22,0
1,9,35,0
1,8,31,0
1,9,34,0
1,8,32,0
1,8,31,0
1,9,36,0
1,9,34,0
1,8,31,0
1,5,18,0
1,7,27,0
1,7,27,0
1,8,31,0
1,8,32,0
1,9,34,0
1,9,36,0
1,9,36,0
1,8,31,0
1,9,36,0
1,9,36,0
1,9,36,0
1,8,33,0
1,9,34,0
1,7,26,0
1,9,36,0
1,9,34,0
1,8,30,0
1,3,12,0
2,0,0,0
2,0,6,8
1,5,20,8
1,7,27,11
1,4,15,11
1,4,17,11
1,5,19,11
2,0,7,8
1,3,13,0
1,3,13,0
1,5,21,0
1,8,31,0
1,9,35,0
1,8,31,0
1,7,27,0
1,7,29,0
1,4,17,0
1,9,35,0
1,7,28,0
1,8,32,0
1,7,27,0
1,3,13,0
1,5,19,0
1,6,24,0
1,6,24,0
1,6,22,0
1,4,17,0
1,7,29,0
1,9,35,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,33,0
1,8,33,0
1,9,35,0
1,8,32,0
1,7,29,0
1,9,36,0
1,9,36,0
1,9,34,0
1,8,33,0
1,4,15,16
1,3,11,16
1,2,9,0
2,0,8,0
1,8,30,0
1,5,19,0
1,4,16,0
1,3,13,0
1,4,15,0
1,8,33,0
1,9,35,0
1,9,36,0
1,9,35,0
1,9,35,0
1,8,30,0
1,8,32,0
1,9,35,0
1,9,35,0
1,9,34,0
1,9,34,0
1,8,30,0
1,9,35,0
1,9,34,0
1,9,33,0
1,5,21,0
1,7,29,0
1,9,34,0
1,7,29,0
1,9,35,0
1,9,36,0
1,9,36,0
1,9,35,0
1,9,34,0
1,9,35,0
1,9,36,0
1,9,36,0
1,9,34,0
1,8,33,0
1,8,31,0
1,9,36,0
1,8,32,0
1,8,33,0
1,5,21,0
2,0,6,0
1,3,11,8
1,5,18,11
1,3,12,11
1,4,16,11
1,3,12,11
1,7,27,11
1,3,10,8
1,6,23,0
1,7,26,0
1,5,20,0
1,8,32,0
1,8,30,0
1,6,23,0
1,7,27,0
1,6,25,0
1,6,24,0
1,9,34,0
1,9,35,0
1,8,33,0
1,7,28,0
1,4,16,0
1,7,28,0
1,5,19,0
1,4,15,0
1,5,19,0
1,9,35,0
1,9,36,0
1,8,33,0
1,9,36,0
1,9,34,0
1,9,36,0
1,7,28,0
1,9,36,0
1,9,34,0
1,7,28,0
1,8,31,0
1,9,36,0
1,9,34,0
1,7,28,0
1,4,15,0
2,0,0,0
2,0,8,0
1,3,10,0
1,7,25,0
1,9,35,0
1,8,30,0
1,5,20,0
1,6,22,0
1,9,34,0
1,8,33,0
1,9,35,0
1,9,34,0
1,8,32,0
1,7,29,0
1,8,31,0
1,8,32,0
1,7,27,0
1,8,32,0
1,7,28,0
1,9,35,0
1,9,36,0
1,9,35,0
1,7,26,0
1,8,33,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,35,0
1,8,33,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,34,0
1,9,33,0
1,9,35,0
1,9,36,0
1,9,34,0
1,8,32,0
1,9,34,0
1,4,17,0
2,0,4,0
1,2,9,8
1,3,11,11
2,0,7,11
2,0,3,8
2,0,5,8
1,4,17,11
1,5,20,8
1,7,26,0
1,6,23,0
1,6,25,0
1,7,27,0
1,4,14,0
2,0,8,0
1,2,9,0
1,6,25,0
1,8,32,0
1,8,33,0
1,9,35,0
1,5,18,0
1,3,10,0
1,6,22,0
1,6,23,0
1,3,13,0
1,7,29,0
1,9,34,0
1,7,28,0
1,9,35,0
1,9,36,0
1,7,26,0
1,8,29,0
1,8,31,0
1,7,27,0
1,7,25,0
1,7,26,0
1,9,35,0
1,9,35,0
1,9,35,0
1,4,16,0
1,2,10,0
1,7,27,0
1,8,31,0
1,9,36,0
1,7,28,0
1,7,29,0
1,9,33,0
1,8,31,0
1,9,34,0
1,9,35,0
1,8,31,0
1,7,28,0
1,8,30,0
1,9,35,0
1,9,35,0
1,9,34,0
1,8,32,0
1,8,30,0
1,7,28,0
1,9,34,0
1,9,35,0
1,5,21,0
1,9,33,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,33,0
1,9,35,0
1,9,35,0
1,9,36,0
1,9,34,0
1,9,35,0
1,9,35,0
1,9,36,0
1,9,35,0
1,9,34,0
1,9,35,0
1,6,23,0
1,2,9,0
2,0,0,0
2,0,2,8
1,4,15,10
1,3,11,10
1,3,10,8
1,4,14,8
1,4,14,8
1,6,25,0
1,5,20,0
1,6,23,0
1,8,30,0
1,6,23,0
1,3,10,0
1,3,13,0
2,0,9,0
1,4,15,0
1,4,16,0
1,7,29,0
1,8,33,0
1,9,34,0
1,6,22,0
2,0,3,0
1,2,8,0
1,7,27,0
1,7,28,0
1,8,31,0
1,9,36,0
1,7,28,0
1,7,28,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,36,0
1,7,28,0
1,4,17,0
1,9,34,0
1,9,35,0
1,8,32,0
1,9,35,0
1,7,29,0
2,0,2,0
1,5,19,0
1,9,33,0
1,9,34,0
1,8,30,0
1,9,36,0
1,8,33,0
1,9,35,0
1,9,36,0
1,9,36,0
1,9,35,0
1,6,22,0
1,8,32,0
1,9,36,0
1,7,28,0
1,8,31,0
1,8,31,0
1,9,36,0
1,8,33,0
1,8,33,0
1,8,30,0
1,7,27,0
1,8,32,0
1,9,35,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,35,0
1,9,35,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,36,0
1,8,33,0
1,9,36,0
1,9,34,0
1,8,30,0
1,7,26,0
1,8,30,0
1,4,17,0
1,4,16,0
1,3,12,8
2,0,4,8
2,0,5,10
2,0,4,8
1,5,18,0
1,5,19,0
1,6,24,0
1,7,26,0
1,5,20,0
1,3,13,0
1,5,18,0
1,4,18,0
2,0,8,0
1,7,27,0
1,9,33,0
1,6,24,0
2,0,3,0
2,0,8,0
1,7,27,0
1,9,33,0
1,7,28,0
1,9,35,0
1,7,25,0
1,8,32,0
1,9,34,0
1,9,36,0
1,9,36,0
1,9,33,0
1,8,33,0
1,4,17,0
1,8,29,0
1,8,33,0
1,8,32,0
1,9,34,0
1,8,31,0
1,5,18,0
1,4,16,0
1,5,18,0
1,7,27,0
1,9,33,0
1,7,28,0
1,9,35,0
1,9,36,0
1,9,33,0
1,9,36,0
1,9,35,0
1,8,30,0
1,6,22,0
1,9,36,0
1,8,32,0
1,7,29,0
1,8,31,0
1,8,33,0
1,9,35,0
1,8,30,0
1,9,35,0
1,7,28,0
1,7,28,0
1,9,34,0
1,8,32,0
1,9,34,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,34,0
1,9,33,0
1,9,35,0
1,9,35,0
1,9,36,0
1,9,36,0
1,8,32,0
1,9,35,0
1,8,32,0
1,7,28,0
1,7,27,0
1,7,26,0
1,4,17,0
1,3,13,0
2,0,5,0
2,0,0,0
2,0,5,8
2,0,0,8
1,3,11,8
1,5,20,8
2,0,7,0
1,4,15,0
1,7,26,0
1,4,16,0
1,6,23,0
1,7,28,0
1,8,30,0
1,4,17,0
1,6,23,0
1,7,27,0
1,7,25,0
1,4,14,0
1,9,36,0
1,7,29,0
1,7,27,0
1,8,32,0
1,5,20,0
1,7,28,0
1,8,32,0
1,9,36,0
1,9,35,0
1,9,33,0
1,2,9,0
1,6,23,0
1,5,18,0
1,6,22,0
1,6,25,0
1,8,32,0
1,9,34,0
1,7,26,0
1,8,31,0
1,4,17,0
2,0,5,0
1,8,31,0
1,9,36,0
1,9,36,0
1,9,35,0
1,9,36,0
1,9,36,0
1,9,35,0
1,9,36,0
1,8,31,0
1,7,27,0
1,9,35,0
1,9,35,0
1,8,30,0
1,8,33,0
1,9,35,0
1,9,36,0
1,9,35,0
1,8,32,0
1,8,31,0
1,8,32,0
1,9,36,0
1,9,36,0
1,8,32,0
1,7,28,0
1,8,29,0
1,8,32,0
1,9,35,0
1,8,31,0
1,9,34,0
1,9,35,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,34,0
1,8,32,0
1,8,33,0
1,8,30,0
1,9,35,0
1,8,32,0
1,7,29,0
1,7,28,0
1,4,14,0
2,0,3,0
2,0,4,0
2,0,6,0
1,5,19,0
2,0,2,8
1,3,10,0
1,3,13,0
1,4,15,0
1,3,11,0
1,2,9,0
1,4,16,0
1,6,23,0
1,6,25,0
1,8,32,0
1,7,25,0
1,2,9,0
1,8,32,0
1,5,20,0
1,6,22,0
1,6,23,0
1,9,35,0
1,8,31,0
1,7,29,0
1,7,29,0
1,4,16,0
1,6,23,0
1,8,33,0
1,9,36,0
1,7,28,0
1,8,33,0
1,6,25,0
1,7,29,0
1,7,25,0
1,7,26,0
1,7,26,0
1,8,29,0
1,6,25,0
1,6,24,0
1,5,18,0
1,6,23,0
1,4,16,0
1,9,35,0
1,9,35,0
1,8,33,0
1,8,33,0
1,8,32,0
1,9,36,0
1,8,32,0
1,9,35,0
1,6,25,0
1,8,32,0
1,8,31,0
1,6,22,0
1,6,23,0
1,7,26,0
1,8,32,0
1,9,36,0
1,9,34,0
1,7,28,0
1,8,32,0
1,8,31,0
1,9,36,0
1,9,36,0
1,8,33,0
1,9,35,0
1,6,22,0
1,8,30,0
1,7,27,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,34,0
1,9,36,0
1,9,36,0
1,8,33,0
1,9,36,0
1,9,35,0
1,9,34,0
1,8,32,0
1,3,13,0
1,5,18,0
2,0,6,0
2,0,1,0
2,0,2,0
2,0,3,0
1,3,10,0
2,0,6,0
2,0,7,0
1,3,13,0
1,6,23,0
1,6,23,0
2,0,6,0
2,0,8,8
1,3,12,0
1,5,21,0
1,6,25,0
2,0,6,0
2,0,6,0
1,3,11,0
1,3,10,0
1,5,19,0
1,7,25,0
1,8,31,0
2,0,4,0
1,6,25,0
1,5,20,0
1,5,21,0
2,0,1,0
1,6,24,0
1,5,19,0
1,5,19,0
1,8,33,0
1,6,24,0
1,7,26,0
1,9,34,0
1,8,30,0
1,6,24,0
1,4,14,0
1,5,18,0
1,7,28,0
1,9,34,0
1,8,31,0
1,7,28,0
1,6,24,0
1,4,15,0
1,8,33,0
1,8,33,0
1,9,35,0
1,8,31,0
1,6,25,0
1,7,28,0
1,7,29,0
1,8,29,0
1,9,34,0
1,6,25,0
1,9,34,0
1,9,36,0
1,8,32,0
1,8,33,0
1,8,32,0
1,9,36,0
1,8,30,0
1,7,26,0
1,5,21,0
1,8,31,0
1,5,21,0
1,7,26,0
1,6,25,0
1,6,22,0
1,8,32,0
1,9,35,0
1,9,35,0
1,9,33,0
1,9,33,0
1,9,34,0
1,9,36,0
1,9,36,0
1,9,34,0
1,9,35,0
1,8,29,0
1,9,35,0
1,9,36,0
1,9,33,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,35,0
1,9,36,0
1,9,35,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,35,0
1,6,22,0
1,6,24,0
1,5,19,0
1,3,10,0
2,0,1,0
2,0,9,0
2,0,5,0
1,2,9,0
1,4,16,0
1,4,15,0
1,7,26,0
1,4,14,0
1,3,11,0
2,0,6,0
2,0,2,0
2,0,4,0
1,3,12,0
1,3,13,0
1,4,16,0
1,4,17,0
1,6,25,0
1,7,26,0
1,8,30,0
1,6,25,0
1,4,15,0
1,5,18,0
1,4,15,0
1,6,22,0
1,4,17,0
1,6,25,0
1,4,14,0
1,7,29,0
1,8,31,0
1,4,16,0
1,7,28,0
1,9,36,0
1,8,32,0
1,8,32,0
1,8,29,0
1,6,22,0
1,8,31,0
1,9,34,0
1,7,28,0
1,7,25,0
1,9,34,0
1,6,25,0
1,8,30,0
1,9,36,0
1,9,35,0
1,8,31,0
1,5,20,0
1,8,30,0
1,8,30,0
1,8,31,0
1,6,24,0
1,7,28,0
1,9,33,0
1,9,35,0
1,9,36,0
1,8,30,0
1,8,31,0
1,8,32,0
1,9,35,0
1,5,20,0
1,8,30,0
1,9,35,0
1,8,31,0
1,8,32,0
1,9,33,0
1,6,24,0
1,5,20,0
1,8,29,0
1,8,31,0
1,9,36,0
1,9,36,0
1,8,32,0
1,9,34,0
1,8,32,0
1,9,35,0
1,8,32,0
1,8,29,0
1,8,32,0
1,9,35,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,35,0
1,9,34,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,35,0
1,9,36,0
1,9,34,0
1,9,34,0
1,6,22,0
1,5,21,0
2,0,1,0
2,0,3,0
2,0,1,0
2,0,2,0
1,3,11,0
1,7,28,0
1,4,17,0
2,0,4,0
1,5,18,0
1,4,16,0
2,0,6,0
2,0,4,0
1,3,11,0
2,0,2,0
2,0,1,0
2,0,1,0
2,0,6,0
1,5,19,0
1,4,14,0
1,7,27,0
1,7,26,0
1,9,34,0
1,8,33,0
1,8,32,0
1,6,22,0
1,6,24,0
1,6,23,0
1,7,29,0
1,7,27,0
1,6,22,0
1,5,21,0
1,7,27,0
1,9,34,0
1,8,32,0
1,9,35,0
1,9,35,0
1,5,20,0
1,6,23,0
1,8,31,0
1,6,23,0
1,8,33,0
1,8,33,0
1,8,30,0
1,6,23,0
1,8,30,0
1,9,35,0
1,8,31,0
1,8,30,0
1,8,31,0
1,8,31,0
1,7,28,0
1,7,28,0
1,7,27,0
1,6,25,0
1,9,34,0
1,8,32,0
1,7,29,0
1,9,35,0
1,8,30,0
1,5,18,0
1,3,12,0
1,8,31,0
1,8,31,0
1,8,31,0
1,9,33,0
1,8,33,0
1,8,31,0
1,7,29,0
1,6,25,0
1,9,35,0
1,9,36,0
1,9,36,0
1,9,35,0
1,6,25,0
1,8,33,0
1,7,28,0
1,6,24,0
1,7,29,0
1,9,34,0
1,9,36,0
1,9,36,0
1,9,35,0
1,9,36,0
1,9,36,0
1,9,35,0
1,8,33,0
1,9,36,0
1,9,35,0
1,9,34,0
1,9,35,0
1,9,36,0
1,9,36,0
1,8,32,0
1,8,31,0
1,6,23,0
1,5,18,0
1,4,15,0
1,3,12,0
1,5,18,0
2,0,1,0
2,0,8,0
1,8,30,0
1,8,31,0
1,5,21,0
2,0,5,0
1,6,23,0
1,7,27,0
1,4,17,0
1,6,22,0
2,0,7,0
2,0,2,0
2,0,3,0
2,0,6,0
1,4,14,0
2,0,2,0
2,0,2,0
1,5,18,0
2,0,9,0
1,5,18,0
1,7,28,0
1,8,31,0
1,7,28,0
1,7,27,0
1,7,29,0
1,5,19,0
1,8,33,0
1,9,34,0
1,5,20,0
1,4,16,0
1,8,32,0
1,8,33,0
1,6,25,0
1,8,31,0
1,9,34,0
1,9,35,0
1,9,35,0
1,8,30,0
1,9,33,0
1,7,29,0
1,5,19,0
1,8,30,0
1,6,23,0
1,9,34,0
1,5,21,0
1,7,27,0
1,8,30,0
1,6,25,0
1,7,27,0
1,8,33,0
1,8,31,0
1,6,23,0
1,8,29,0
1,9,34,0
1,7,25,0
1,9,34,0
1,7,27,0
1,3,10,0
1,8,33,0
1,8,31,0
1,8,30,0
1,8,31,0
1,8,30,0
1,8,29,0
1,9,35,0
1,7,26,0
1,8,32,0
1,9,36,0
1,9,34,0
1,9,34,0
1,9,36,0
1,9,33,0
1,8,33,0
1,8,31,0
1,7,27,0
1,6,23,0
1,9,35,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,35,0
1,9,35,0
1,9,33,0
1,9,35,0
1,9,36,0
1,9,35,0
1,9,36,0
1,9,35,0
1,9,36,0
1,8,30,0
1,7,26,0
1,5,21,0
1,3,10,0
1,3,11,0
2,0,9,0
1,2,9,0
1,4,15,0
2,0,9,0
2,0,4,0
2,0,3,0
2,0,0,0
1,3,12,0
1,6,24,0
1,5,19,0
1,9,35,0
1,5,18,0
1,4,15,0
2,0,6,0
1,4,16,0
1,4,17,0
2,0,2,0
2,0,2,0
2,0,8,0
2,0,6,0
2,0,8,0
1,5,20,0
1,6,22,0
1,6,24,0
1,5,18,0
1,6,24,0
1,6,25,0
1,9,36,0
1,6,24,0
1,6,22,0
1,7,28,0
1,7,29,0
1,3,12,0
1,6,25,0
1,9,35,0
1,8,31,0
1,7,25,0
1,6,23,0
1,9,36,0
1,9,35,0
1,7,27,0
1,5,20,0
1,8,31,0
1,8,32,0
1,7,26,0
1,5,18,0
1,6,21,0
1,7,28,0
1,7,27,0
1,9,34,0
1,9,36,0
1,8,33,0
1,5,18,0
1,7,27,0
1,8,29,0
1,8,31,0
1,7,27,0
1,8,31,0
1,7,26,0
1,8,32,0
1,8,32,0
1,4,16,0
1,7,26,0
1,8,32,0
1,9,36,0
1,8,33,0
1,9,35,0
1,9,35,0
1,9,35,0
1,9,34,0
1,7,29,0
1,3,14,0
1,8,30,0
1,7,27,0
1,9,36,0
1,9,33,0
1,9,36,0
1,8,33,0
1,6,25,0
1,6,25,0
1,7,25,0
1,8,30,0
1,9,35,0
1,9,36,0
1,9,36,0
1,9,35,0
1,8,30,0
1,8,32,0
1,7,29,0
1,9,34,0
1,9,35,0
1,9,33,0
1,9,35,0
1,5,18,0
1,9,35,0
1,8,30,0
1,7,29,0
1,6,22,0
1,4,17,0
2,0,8,0
2,0,4,0
1,5,18,0
1,6,24,0
1,7,29,0
1,3,13,0
2,0,6,0
1,6,25,0
1,6,23,0
1,2,9,0
2,0,5,0
1,3,11,0
1,5,21,0
2,0,8,0
1,3,12,0
2,0,8,0
1,3,13,0
2,0,2,0
2,0,1,0
2,0,7,0
2,0,5,0
1,5,18,0
1,5,21,0
1,6,24,0
1,5,21,0
1,6,23,0
1,9,34,0
1,9,36,0
1,5,20,0
1,8,31,0
1,9,35,0
1,5,21,0
1,8,31,0
1,2,9,0
1,3,12,0
1,7,26,0
1,9,33,0
1,9,35,0
1,8,33,0
1,6,25,0
1,7,25,0
1,8,32,0
1,6,22,0
1,9,36,0
1,7,27,0
1,6,24,0
1,4,16,0
1,5,20,0
1,7,26,0
1,8,30,0
1,5,19,0
1,7,29,0
1,7,29,0
1,7,26,0
1,6,23,0
1,8,31,0
1,9,34,0
1,9,35,0
1,6,24,0
1,8,30,0
2,0,5,0
1,5,21,0
1,5,19,0
1,8,31,0
1,9,34,0
1,9,35,0
1,9,34,0
1,8,33,0
1,9,36,0
1,9,34,0
1,9,35,0
1,9,33,0
1,7,28,0
1,4,17,0
1,5,19,0
1,7,28,0
1,9,34,0
1,9,36,0
1,9,36,0
1,9,36,0
1,9,35,0
1,9,35,0
1,9,36,0
1,9,35,0
1,9,34,0
1,9,35,0
1,8,30,0
1,8,30,0
1,9,34,0
1,6,25,0
1,9,36,0
1,9,34,0
1,8,29,0
1,7,28,0
1,6,24,0
1,8,32,0
1,9,36,0
1,7,29,0
1,8,30,0
1,8,30,0
1,5,20,0
1,4,15,0
1,6,25,0
1,9,34,0
1,8,29,0
1,8,32,0
2,0,6,0
1,3,10,0
2,0,5,0
1,5,18,0
1,7,29,0
1,3,11,0
1,8,32,0
1,8,32,0
1,4,16,0
2,0,8,0
1,2,9,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
1,5,19,0
1,3,12,0
1,3,13,0
1,4,14,0
1,9,33,0
1,8,29,0
1,9,35,0
1,9,35,0
1,7,28,0
1,8,29,0
1,7,27,0
1,5,21,0
1,3,10,0
1,6,23,0
1,6,25,0
1,8,33,0
1,9,36,0
1,6,25,0
1,7,26,0
1,7,28,0
1,6,22,0
1,7,29,0
1,9,36,0
1,9,36,0
1,7,27,0
1,4,15,0
1,6,24,0
1,8,31,0
1,7,29,0
1,5,20,0
1,6,23,0
1,7,25,0
1,6,22,0
1,6,24,0
1,7,27,0
1,7,26,0
1,7,26,0
1,8,32,0
1,9,36,0
1,5,19,0
1,8,30,0
1,4,15,0
1,6,25,0
1,7,27,0
1,8,30,0
1,7,28,0
1,9,35,0
1,9,33,0
1,9,36,0
1,9,36,0
1,9,35,0
1,6,25,0
1,7,29,0
1,8,30,0
1,9,35,0
1,9,36,0
1,9,36,0
1,9,35,0
1,9,36,0
1,9,35,0
1,9,36,0
1,9,35,0
1,8,32,0
1,9,34,0
1,9,34,0
1,7,26,0
1,7,27,0
1,6,23,0
1,5,20,0
1,7,28,0
1,6,22,0
1,5,21,0
1,3,13,0
1,4,16,0
1,9,34,0
1,9,34,0
1,8,33,0
1,6,23,0
1,9,35,0
1,9,36,0
1,9,35,0
1,9,34,0
1,8,31,0
1,9,35,0
1,7,25,0
1,7,29,0
2,0,8,0
2,0,5,0
2,0,3,0
1,5,19,0
1,2,9,0
2,0,9,0
2,0,9,0
2,0,9,0
2,0,2,0
2,0,3,0
2,0,3,0
2,0,0,0
2,0,0,0
2,0,9,0
1,4,14,0
1,5,21,0
1,5,21,0
1,9,35,0
1,9,36,0
1,8,31,0
1,3,12,0
1,4,14,0
2,0,7,0
1,6,23,0
1,8,32,0
1,7,27,0
1,7,26,0
1,5,20,0
1,4,16,0
1,8,33,0
1,9,36,0
1,6,24,0
1,8,30,0
1,6,23,0
1,6,22,0
1,8,32,0
1,6,23,0
1,8,30,0
1,8,30,0
1,8,33,0
1,8,32,0
1,8,30,0
1,9,36,0
1,8,30,0
1,7,28,0
1,9,36,0
1,6,24,0
1,7,27,0
1,8,30,0
1,7,26,0
1,4,15,0
1,7,29,0
1,9,35,0
1,8,30,0
1,6,25,0
1,8,30,0
1,9,34,0
1,9,35,0
1,8,33,0
1,9,35,0
1,9,33,0
1,9,34,0
1,8,30,0
1,8,32,0
1,9,36,0
1,9,35,0
1,9,33,0
